"year","doy","ndvi_mean","ndvi_std","ndvi_50","ndvi_75","ndvi_90","evi2_mean","evi2_std","evi2_50","evi2_75","evi2_90","date"
2011,316,0.265144183767595,0.0729102563767727,0.25426687905159,0.278510839484151,0.335524369685426,0.399115354524032,0.128817768943015,0.378511126986393,0.428545883600999,0.52600530227079,2011-11-12
2011,317,0.144297388414577,0.185137562201668,0.208278001972856,0.251366778598857,0.275306536681946,0.231344060798152,0.258748115276394,0.324725746635086,0.396814818776009,0.410575752160031,2011-11-13
2011,320,0.240759499833618,0.0824141998006589,0.209906257740884,0.261566304966995,0.321050972673842,0.355443372576827,0.14454950633214,0.305078502529887,0.386444132043709,0.49446019476827,2011-11-16
2011,321,0.313291166800745,0.0944922618406021,0.334629651967046,0.360639234087647,0.39596803353293,0.497629406753704,0.164826365307425,0.528721353520921,0.566901362580349,0.647804907646806,2011-11-17
2011,322,-0.0704160426334728,0.115591959185696,-0.0900661071814138,-0.0289589209678621,0.0401227137602872,-0.088087262299823,0.15338968560164,-0.120563387588364,-0.0367874542328991,0.0597065953637242,2011-11-18
2011,323,0.14535620831462,0.0617410951538536,0.130892354833951,0.171968793279034,0.196614656346084,0.206261941480071,0.0953701951725536,0.176710717382748,0.244810281335138,0.285670019706572,2011-11-19
2011,324,0.129031462413705,0.0410833893097352,0.122186578756137,0.155219974673994,0.174311878310432,0.183958300061568,0.0621838681231702,0.176216251384948,0.224708320313901,0.251993218306993,2011-11-20
2011,325,0.21052432008955,0.0678977139037162,0.215960902073102,0.242181261052217,0.286301247818456,0.311523581043166,0.112020693346092,0.321594665181938,0.360904505100534,0.432447134981265,2011-11-21
2011,326,0.270204218293003,0.0694427951679555,0.298331614162277,0.330718140298336,0.335655716293804,0.404262558428811,0.100986831202871,0.447641379144357,0.480249184726607,0.497586525172791,2011-11-22
2011,327,0.0954250449381746,0.290355351404597,0.214592147936968,0.276412774429964,0.308103138452353,0.178921066274576,0.348833567967071,0.325124857687059,0.406543325990063,0.47135257464104,2011-11-23
2011,328,0.172939174119412,0.401038110546462,0.205890380546613,0.38027460734345,0.523295261646667,0.345853864051011,0.520169952797877,0.318725457736934,0.619748322618586,0.938617804595303,2011-11-24
2011,329,0.242215677377284,0.223720437261052,0.321690055317106,0.36935596783041,0.452913384916804,0.404363149096567,0.355304708994017,0.507600856193263,0.599823810799012,0.77418462756939,2011-11-25
2011,330,0.185064925325818,0.221488825236674,0.214952807635707,0.280864177047006,0.324903456854309,0.30862140478715,0.363818598207179,0.331229276979058,0.43441905814616,0.516708416915968,2011-11-26
2011,331,0.149018069496462,0.168002326430257,0.20655366665383,0.283848826119017,0.312260944904443,0.225580750364705,0.249191094301903,0.289630909024947,0.417219538908811,0.477872060083945,2011-11-27
